Mon Feb  6 11:14:59 2023,1675671272,4.47
Mon Feb  6 11:15:31 2023,1675671307,3.70
Mon Feb  6 11:15:46 2023,1675671340,1.30
Mon Feb  6 11:16:23 2023,1675671355,4.79
Mon Feb  6 11:16:50 2023,1675671392,2.63
Mon Feb  6 11:17:32 2023,1675671419,6.51
Mon Feb  6 11:17:44 2023,1675671461,1.05
Mon Feb  6 11:18:13 2023,1675671473,3.02
Mon Feb  6 11:18:26 2023,1675671502,1.14
Mon Feb  6 11:18:37 2023,1675671515,1.03
Mon Feb  6 11:19:38 2023,1675671526,19.28
Mon Feb  6 11:20:07 2023,1675671586,3.08
Mon Feb  6 11:21:05 2023,1675671616,17.51
Mon Feb  6 11:21:20 2023,1675671674,1.28
Mon Feb  6 11:22:12 2023,1675671689,11.49
Mon Feb  6 11:22:25 2023,1675671740,1.12
Mon Feb  6 11:22:43 2023,1675671753,1.59
Mon Feb  6 11:23:07 2023,1675671772,2.13
Mon Feb  6 11:23:40 2023,1675671795,3.99
Mon Feb  6 11:23:52 2023,1675671829,1.04
Mon Feb  6 11:24:32 2023,1675671840,5.79
Mon Feb  6 11:25:07 2023,1675671880,4.30
Mon Feb  6 11:25:18 2023,1675671915,1.00
Mon Feb  6 11:25:39 2023,1675671926,1.89
Mon Feb  6 11:26:16 2023,1675671948,4.88
Mon Feb  6 11:26:29 2023,1675671985,1.10
Mon Feb  6 11:26:40 2023,1675671997,1.00
Mon Feb  6 11:27:10 2023,1675672008,3.34
Mon Feb  6 11:27:23 2023,1675672039,1.10
Mon Feb  6 11:27:50 2023,1675672051,2.63
Mon Feb  6 11:28:38 2023,1675672078,9.43
Mon Feb  6 11:28:53 2023,1675672126,1.35
Mon Feb  6 11:29:31 2023,1675672142,4.83
Mon Feb  6 11:30:24 2023,1675672179,13.18
Mon Feb  6 11:30:51 2023,1675672233,2.67
Mon Feb  6 11:31:10 2023,1675672260,1.56
Mon Feb  6 11:31:24 2023,1675672278,1.19
Mon Feb  6 11:32:01 2023,1675672292,4.85
Mon Feb  6 11:32:49 2023,1675672329,9.43
Mon Feb  6 11:33:12 2023,1675672377,2.12
Mon Feb  6 11:33:54 2023,1675672401,6.32
Mon Feb  6 11:34:46 2023,1675672442,12.33
Mon Feb  6 11:34:57 2023,1675672495,1.03
Mon Feb  6 11:35:22 2023,1675672506,2.16
Mon Feb  6 11:36:03 2023,1675672530,5.75
Mon Feb  6 11:36:18 2023,1675672570,1.42
Mon Feb  6 11:36:57 2023,1675672586,5.41
Mon Feb  6 11:37:24 2023,1675672625,2.60
Mon Feb  6 11:38:20 2023,1675672652,15.23
Mon Feb  6 11:38:58 2023,1675672708,5.22
Mon Feb  6 11:39:37 2023,1675672746,5.45
Mon Feb  6 11:40:03 2023,1675672786,2.38
Mon Feb  6 11:40:13 2023,1675672811,1.00
Mon Feb  6 11:40:31 2023,1675672822,1.56
Mon Feb  6 11:40:54 2023,1675672840,2.05
Mon Feb  6 11:41:08 2023,1675672863,1.21
Mon Feb  6 11:41:35 2023,1675672876,2.68
Mon Feb  6 11:41:48 2023,1675672904,1.12
Mon Feb  6 11:42:08 2023,1675672916,1.80
Mon Feb  6 11:42:25 2023,1675672937,1.45
Mon Feb  6 11:43:01 2023,1675672954,4.39
Mon Feb  6 11:43:24 2023,1675672989,2.13
Mon Feb  6 11:44:04 2023,1675673013,5.72
Mon Feb  6 11:44:22 2023,1675673053,1.55
Mon Feb  6 11:44:49 2023,1675673071,2.64
Mon Feb  6 11:45:02 2023,1675673098,1.15
Mon Feb  6 11:45:19 2023,1675673111,1.44
Mon Feb  6 11:45:38 2023,1675673128,1.33
Mon Feb  6 11:46:09 2023,1675673143,4.13
Mon Feb  6 11:46:43 2023,1675673178,3.99
Mon Feb  6 11:46:59 2023,1675673211,1.40
Mon Feb  6 11:47:29 2023,1675673228,3.07
Mon Feb  6 11:48:15 2023,1675673257,6.01
Mon Feb  6 11:48:46 2023,1675673298,4.76
Mon Feb  6 11:49:19 2023,1675673335,3.69
Mon Feb  6 11:50:14 2023,1675673367,13.65
Mon Feb  6 11:50:26 2023,1675673422,1.16
Mon Feb  6 11:50:38 2023,1675673435,1.05
Mon Feb  6 11:51:07 2023,1675673447,3.06
Mon Feb  6 11:51:31 2023,1675673476,2.10
Mon Feb  6 11:52:00 2023,1675673499,3.13
Mon Feb  6 11:52:36 2023,1675673529,4.36
Mon Feb  6 11:52:59 2023,1675673564,2.11
Mon Feb  6 11:53:38 2023,1675673588,5.63
Mon Feb  6 11:54:11 2023,1675673627,3.58
Mon Feb  6 11:54:33 2023,1675673659,2.04
Mon Feb  6 11:55:28 2023,1675673682,13.69
Mon Feb  6 11:55:43 2023,1675673736,1.34
Mon Feb  6 11:55:58 2023,1675673752,1.25
Mon Feb  6 11:56:12 2023,1675673766,1.24
Mon Feb  6 11:56:27 2023,1675673781,1.29
Mon Feb  6 11:57:12 2023,1675673796,7.56
Mon Feb  6 11:57:44 2023,1675673840,3.51
Mon Feb  6 11:57:55 2023,1675673872,1.02
Mon Feb  6 11:58:12 2023,1675673883,1.48
Mon Feb  6 11:58:29 2023,1675673901,1.43
Mon Feb  6 11:59:10 2023,1675673917,6.04
Mon Feb  6 11:59:23 2023,1675673958,1.16
Mon Feb  6 11:59:44 2023,1675673971,1.85
Mon Feb  6 12:00:12 2023,1675673992,2.87
Mon Feb  6 12:00:24 2023,1675674021,1.05
Mon Feb  6 12:00:37 2023,1675674032,1.19
Mon Feb  6 12:00:55 2023,1675674046,1.50
Mon Feb  6 12:01:26 2023,1675674064,3.35
Mon Feb  6 12:01:40 2023,1675674095,1.19
Mon Feb  6 12:01:58 2023,1675674108,1.62
Mon Feb  6 12:02:11 2023,1675674127,1.12
Mon Feb  6 12:02:25 2023,1675674140,1.24
Mon Feb  6 12:02:53 2023,1675674154,2.66
Mon Feb  6 12:03:27 2023,1675674181,4.16
Mon Feb  6 12:03:40 2023,1675674216,1.11
Mon Feb  6 12:03:51 2023,1675674228,1.04
Mon Feb  6 12:05:12 2023,1675674240,67.18
Mon Feb  6 12:06:23 2023,1675674321,37.61
Mon Feb  6 12:06:53 2023,1675674392,3.04
Mon Feb  6 12:07:46 2023,1675674421,12.90
Mon Feb  6 12:08:08 2023,1675674475,1.91
Mon Feb  6 12:08:57 2023,1675674496,9.98
Mon Feb  6 12:09:09 2023,1675674545,1.09
Mon Feb  6 12:09:37 2023,1675674558,2.89
Mon Feb  6 12:09:54 2023,1675674586,1.42
Mon Feb  6 12:10:19 2023,1675674603,2.32
Mon Feb  6 12:11:01 2023,1675674628,6.62
Mon Feb  6 12:11:24 2023,1675674670,1.97
Mon Feb  6 12:12:08 2023,1675674692,7.75
Mon Feb  6 12:12:28 2023,1675674737,1.69
Mon Feb  6 12:12:50 2023,1675674756,1.97
Mon Feb  6 12:13:22 2023,1675674778,3.54
Mon Feb  6 12:13:52 2023,1675674810,3.25
Mon Feb  6 12:14:26 2023,1675674841,4.06
Mon Feb  6 12:14:42 2023,1675674875,1.36
Mon Feb  6 12:15:00 2023,1675674891,1.58
Mon Feb  6 12:15:16 2023,1675674909,1.32
Mon Feb  6 12:15:41 2023,1675674925,2.28
Mon Feb  6 12:15:53 2023,1675674949,1.11
Mon Feb  6 12:16:52 2023,1675674962,17.95
Mon Feb  6 12:17:03 2023,1675675021,1.02
Mon Feb  6 12:17:22 2023,1675675032,1.61
Mon Feb  6 12:17:34 2023,1675675050,1.11
Mon Feb  6 12:18:00 2023,1675675063,2.50
Mon Feb  6 12:18:14 2023,1675675089,1.19
Mon Feb  6 12:18:30 2023,1675675103,1.40
Mon Feb  6 12:18:41 2023,1675675119,1.00
Mon Feb  6 12:19:05 2023,1675675130,2.21
Mon Feb  6 12:19:44 2023,1675675154,5.48
Mon Feb  6 12:19:57 2023,1675675193,1.15
Mon Feb  6 12:21:15 2023,1675675206,54.77
Mon Feb  6 12:21:30 2023,1675675284,1.28
Mon Feb  6 12:22:30 2023,1675675299,18.94
Mon Feb  6 12:23:03 2023,1675675358,4.01
Mon Feb  6 12:23:34 2023,1675675392,3.19
Mon Feb  6 12:23:56 2023,1675675422,2.02
Mon Feb  6 12:24:34 2023,1675675445,5.04
Mon Feb  6 12:24:59 2023,1675675483,2.36
Mon Feb  6 12:25:23 2023,1675675508,2.22
Mon Feb  6 12:25:52 2023,1675675532,3.06
Mon Feb  6 12:26:09 2023,1675675561,1.41
Mon Feb  6 12:26:44 2023,1675675578,4.15
Mon Feb  6 12:27:18 2023,1675675612,4.05
Mon Feb  6 12:27:35 2023,1675675646,1.48
Mon Feb  6 12:28:01 2023,1675675664,2.48
Mon Feb  6 12:28:59 2023,1675675690,16.74
Mon Feb  6 12:30:20 2023,1675675747,69.11
Mon Feb  6 12:30:36 2023,1675675829,1.36
Mon Feb  6 12:30:54 2023,1675675845,1.53
Mon Feb  6 12:31:20 2023,1675675862,2.50
Mon Feb  6 12:32:10 2023,1675675889,10.59
Mon Feb  6 12:32:32 2023,1675675939,1.97
Mon Feb  6 12:32:54 2023,1675675961,1.95
Mon Feb  6 12:33:14 2023,1675675983,1.73
Mon Feb  6 12:33:39 2023,1675676003,2.40
Mon Feb  6 12:34:22 2023,1675676028,6.69
Mon Feb  6 12:34:33 2023,1675676071,1.03
Mon Feb  6 12:34:47 2023,1675676082,1.18
Mon Feb  6 12:34:59 2023,1675676095,1.12
Mon Feb  6 12:35:15 2023,1675676108,1.34
Mon Feb  6 12:35:39 2023,1675676124,2.13
Mon Feb  6 12:35:52 2023,1675676147,1.15
Mon Feb  6 12:36:05 2023,1675676160,1.15
Mon Feb  6 12:36:19 2023,1675676173,1.24
Mon Feb  6 12:36:45 2023,1675676188,2.43
Mon Feb  6 12:37:14 2023,1675676213,2.96
Mon Feb  6 12:37:31 2023,1675676242,1.51
Mon Feb  6 12:37:49 2023,1675676260,1.55
Mon Feb  6 12:38:13 2023,1675676278,2.16
Mon Feb  6 12:38:24 2023,1675676302,1.03
Mon Feb  6 12:38:40 2023,1675676313,1.37
Mon Feb  6 12:39:00 2023,1675676329,1.73
Mon Feb  6 12:39:43 2023,1675676349,6.48
Mon Feb  6 12:40:26 2023,1675676391,7.11
Mon Feb  6 12:41:01 2023,1675676434,4.46
Mon Feb  6 12:41:36 2023,1675676470,4.14
Mon Feb  6 12:42:06 2023,1675676505,3.21
Mon Feb  6 12:42:17 2023,1675676535,1.00
Mon Feb  6 12:42:37 2023,1675676546,1.73
Mon Feb  6 12:43:12 2023,1675676566,4.36
Mon Feb  6 12:43:45 2023,1675676601,3.71
Mon Feb  6 12:44:09 2023,1675676634,2.21
Mon Feb  6 12:44:26 2023,1675676658,1.45
Mon Feb  6 12:44:55 2023,1675676675,3.08
