Sun Feb  5 21:50:47 2023,1675623025,1.99,2414.81
Sun Feb  5 21:51:06 2023,1675623047,2.03,2390.74
Sun Feb  5 21:51:20 2023,1675623070,1.35,3614.2
Sun Feb  5 21:51:46 2023,1675623086,2.56,3423.62
Sun Feb  5 21:52:26 2023,1675623112,5.94,833.74
Sun Feb  5 21:52:54 2023,1675623153,2.52,1941.34
Sun Feb  5 21:53:06 2023,1675623179,1.10,2316.63
Sun Feb  5 21:53:44 2023,1675623191,5.14,-2503.78
Sun Feb  5 21:54:20 2023,1675623229,3.00,1393.35
Sun Feb  5 21:54:30 2023,1675623258,1.09,2422.95
Sun Feb  5 21:55:46 2023,1675623271,64.97,-10046.01
Sun Feb  5 21:56:00 2023,1675623351,1.29,2257.33
Sun Feb  5 21:56:33 2023,1675623366,3.32,848.99
Sun Feb  5 21:56:46 2023,1675623397,1.19,1471.42
Sun Feb  5 21:57:02 2023,1675623410,1.36,1338.76
Sun Feb  5 21:57:20 2023,1675623426,1.11,2172.0
Sun Feb  5 21:57:28 2023,1675623439,1.28,2106.0
Sun Feb  5 21:58:13 2023,1675623454,6.53,-7203.22
Sun Feb  5 21:58:51 2023,1675623496,6.12,-2102.21
Sun Feb  5 21:59:05 2023,1675623537,1.24,1953.98
Sun Feb  5 21:59:53 2023,1675623551,9.37,-7211.94
Sun Feb  5 22:00:34 2023,1675623599,5.77,-2318.7
Sun Feb  5 22:00:59 2023,1675623639,2.42,525.78
Sun Feb  5 22:01:26 2023,1675623665,2.19,1768.42
Sun Feb  5 22:01:36 2023,1675623689,1.12,2688.88
Sun Feb  5 22:02:20 2023,1675623701,6.42,-3458.26
Sun Feb  5 22:02:30 2023,1675623743,1.09,1668.86
Sun Feb  5 22:03:12 2023,1675623755,6.93,-1867.78
Sun Feb  5 22:03:28 2023,1675623798,1.32,2280.64
Sun Feb  5 22:03:50 2023,1675623814,2.00,2550.13
Sun Feb  5 22:04:40 2023,1675623836,10.48,-10984.84
Sun Feb  5 22:05:02 2023,1675623886,1.85,3771.38
Sun Feb  5 22:05:26 2023,1675623907,2.26,776.63
Sun Feb  5 22:05:37 2023,1675623932,1.04,1469.2
Sun Feb  5 22:05:55 2023,1675623943,1.52,1318.68
Sun Feb  5 22:06:26 2023,1675623961,3.39,573.78
Sun Feb  5 22:06:49 2023,1675623992,2.07,1030.47
Sun Feb  5 22:07:18 2023,1675624015,3.13,554.73
Sun Feb  5 22:07:49 2023,1675624045,3.33,1693.09
Sun Feb  5 22:08:03 2023,1675624075,1.19,2791.04
Sun Feb  5 22:08:15 2023,1675624089,1.10,1896.38
Sun Feb  5 22:08:36 2023,1675624102,1.79,1811.93
Sun Feb  5 22:08:52 2023,1675624122,1.27,2038.58
Sun Feb  5 22:09:20 2023,1675624137,3.08,1688.43
Sun Feb  5 22:09:47 2023,1675624166,2.51,350.26
Sun Feb  5 22:10:01 2023,1675624193,1.31,2133.5
Sun Feb  5 22:10:15 2023,1675624208,1.17,2327.63
Sun Feb  5 22:10:29 2023,1675624221,1.22,2410.76
Sun Feb  5 22:10:44 2023,1675624235,1.28,2340.68
Sun Feb  5 22:11:00 2023,1675624250,1.40,2382.9
Sun Feb  5 22:11:15 2023,1675624267,1.24,1912.0
Sun Feb  5 22:11:34 2023,1675624281,1.68,1751.75
Sun Feb  5 22:12:28 2023,1675624301,12.29,-10347.6
Sun Feb  5 22:12:39 2023,1675624353,1.08,1523.0
Sun Feb  5 22:13:07 2023,1675624365,2.72,1443.65
Sun Feb  5 22:13:52 2023,1675624393,7.79,-5643.5
Sun Feb  5 22:14:05 2023,1675624438,1.16,2204.5
Sun Feb  5 22:14:21 2023,1675624451,1.31,1737.5
Sun Feb  5 22:14:45 2023,1675624466,2.47,1399.0
Sun Feb  5 22:14:57 2023,1675624492,1.01,1815.0
Sun Feb  5 22:15:19 2023,1675624503,2.00,1759.4
Sun Feb  5 22:16:03 2023,1675624525,7.75,-6379.0
Sun Feb  5 22:16:46 2023,1675624570,5.22,-609.1
Sun Feb  5 22:16:59 2023,1675624609,1.46,742.1
Sun Feb  5 22:17:14 2023,1675624626,1.25,2504.0
Sun Feb  5 22:17:46 2023,1675624640,3.81,1089.9
Sun Feb  5 22:18:06 2023,1675624673,1.65,2504.4
Sun Feb  5 22:18:26 2023,1675624692,1.82,853.2
Sun Feb  5 22:18:41 2023,1675624713,1.29,940.0
Sun Feb  5 22:18:56 2023,1675624728,1.25,942.6
Sun Feb  5 22:19:28 2023,1675624743,3.62,1548.5
Sun Feb  5 22:20:06 2023,1675624775,5.09,1013.3
Sun Feb  5 22:20:49 2023,1675624813,6.88,-1719.2
Sun Feb  5 22:21:06 2023,1675624856,1.45,1965.85
Sun Feb  5 22:22:07 2023,1675624873,19.86,-11351.02
Sun Feb  5 22:22:49 2023,1675624933,6.23,259.35
Sun Feb  5 22:23:05 2023,1675624975,1.38,2703.41
Sun Feb  5 22:23:28 2023,1675624991,2.15,592.63
Sun Feb  5 22:23:47 2023,1675625014,1.50,1282.29
Sun Feb  5 22:24:46 2023,1675625032,19.68,-4888.59
Sun Feb  5 22:25:05 2023,1675625092,1.66,1054.92
Sun Feb  5 22:26:03 2023,1675625111,17.17,-8458.68
Sun Feb  5 22:26:15 2023,1675625170,1.06,3018.83
Sun Feb  5 22:26:57 2023,1675625181,5.84,-2566.15
Sun Feb  5 22:27:07 2023,1675625222,1.00,2793.4
Sun Feb  5 22:27:28 2023,1675625232,1.89,2981.4
Sun Feb  5 22:27:56 2023,1675625254,2.78,-1118.82
Sun Feb  5 22:28:24 2023,1675625282,2.88,586.43
Sun Feb  5 22:28:48 2023,1675625310,2.19,801.3
Sun Feb  5 22:29:02 2023,1675625334,1.20,1186.85
Sun Feb  5 22:29:25 2023,1675625348,2.08,1036.66
Sun Feb  5 22:29:37 2023,1675625371,1.12,1323.0
Sun Feb  5 22:29:55 2023,1675625383,1.56,1046.6
Sun Feb  5 22:30:13 2023,1675625402,1.53,2440.0
Sun Feb  5 22:30:31 2023,1675625420,1.53,2296.6
Sun Feb  5 22:30:58 2023,1675625437,2.38,2214.05
Sun Feb  5 22:31:27 2023,1675625463,3.21,-633.36
Sun Feb  5 22:32:07 2023,1675625493,6.05,-1876.32
Sun Feb  5 22:34:11 2023,1675625534,843.25,-8368.87
Sun Feb  5 22:35:47 2023,1675625657,160.74,-6556.77
Sun Feb  5 22:35:58 2023,1675625752,1.13,2736.1
Sun Feb  5 22:36:13 2023,1675625765,1.23,2446.42
Sun Feb  5 22:36:39 2023,1675625779,2.48,480.3
Sun Feb  5 22:36:52 2023,1675625805,1.18,2709.79
Sun Feb  5 22:37:07 2023,1675625819,1.27,2657.75
Sun Feb  5 22:37:38 2023,1675625833,3.38,-849.76
Sun Feb  5 22:38:41 2023,1675625865,23.04,-2151.66
Sun Feb  5 22:38:54 2023,1675625928,1.11,2222.97
Sun Feb  5 22:39:17 2023,1675625940,2.19,1861.8
Sun Feb  5 22:39:42 2023,1675625964,2.31,1765.28
Sun Feb  5 22:40:10 2023,1675625989,2.75,1558.7
Sun Feb  5 22:40:48 2023,1675626016,5.25,-676.38
Sun Feb  5 22:41:01 2023,1675626055,1.13,1464.29
Sun Feb  5 22:41:33 2023,1675626068,3.52,261.21
Sun Feb  5 22:42:06 2023,1675626099,3.66,170.48
Sun Feb  5 22:42:18 2023,1675626132,1.12,2151.45
Sun Feb  5 22:42:43 2023,1675626144,2.49,1992.54
Sun Feb  5 22:43:04 2023,1675626170,1.82,2211.88
Sun Feb  5 22:43:16 2023,1675626191,1.02,1428.3
Sun Feb  5 22:43:31 2023,1675626202,1.33,1507.42
Sun Feb  5 22:43:45 2023,1675626218,1.24,1344.0
Sun Feb  5 22:43:59 2023,1675626232,1.15,1644.27
Sun Feb  5 22:44:10 2023,1675626245,1.01,1719.0
Sun Feb  5 22:45:01 2023,1675626256,11.72,-2406.52
Sun Feb  5 22:45:40 2023,1675626308,5.18,-2107.1
Sun Feb  5 22:47:22 2023,1675626346,245.84,-10623.22
Sun Feb  5 22:47:38 2023,1675626449,1.36,2114.7
Sun Feb  5 22:47:52 2023,1675626465,1.24,2114.0
Sun Feb  5 22:48:03 2023,1675626479,1.01,2000.0
Sun Feb  5 22:48:37 2023,1675626490,3.48,-556.25
Sun Feb  5 22:49:48 2023,1675626533,21.09,-2872.63
Sun Feb  5 22:50:04 2023,1675626595,1.37,1960.38
Sun Feb  5 22:50:24 2023,1675626611,1.70,1183.14
Sun Feb  5 22:50:35 2023,1675626630,1.01,1405.0
Sun Feb  5 22:50:58 2023,1675626641,2.13,1433.3
Sun Feb  5 22:51:42 2023,1675626665,7.43,-7165.9
Sun Feb  5 22:52:01 2023,1675626709,1.58,2225.7
Sun Feb  5 22:52:15 2023,1675626727,1.27,2376.4
Sun Feb  5 22:52:30 2023,1675626742,1.25,2486.0
Sun Feb  5 22:52:42 2023,1675626757,1.08,2944.85
Sun Feb  5 22:52:53 2023,1675626769,1.01,2781.85
Sun Feb  5 22:53:04 2023,1675626780,1.04,2690.0
Sun Feb  5 22:53:38 2023,1675626791,4.10,367.6
Sun Feb  5 22:54:02 2023,1675626826,2.09,1431.94
Sun Feb  5 22:54:21 2023,1675626849,1.65,1940.4
Sun Feb  5 22:54:39 2023,1675626868,1.52,1622.4
Sun Feb  5 22:54:53 2023,1675626886,1.22,1836.97
Sun Feb  5 22:55:06 2023,1675626900,1.13,1752.85
Sun Feb  5 22:55:31 2023,1675626912,2.31,1832.0
Sun Feb  5 22:55:43 2023,1675626937,1.12,2171.0
Sun Feb  5 22:56:03 2023,1675626950,1.75,1961.1
Sun Feb  5 22:56:14 2023,1675626970,1.01,2250.0
Sun Feb  5 22:56:38 2023,1675626981,2.15,1584.7
Sun Feb  5 22:57:04 2023,1675627005,2.62,842.9
Sun Feb  5 22:57:24 2023,1675627031,1.67,1669.5
Sun Feb  5 22:57:52 2023,1675627051,2.86,1405.8
Sun Feb  5 22:58:08 2023,1675627079,1.35,1645.5
Sun Feb  5 22:58:38 2023,1675627095,3.21,121.6
Sun Feb  5 22:58:52 2023,1675627125,1.21,1872.5
Sun Feb  5 22:59:10 2023,1675627139,1.51,1873.5
Sun Feb  5 22:59:32 2023,1675627157,1.96,774.3
Sun Feb  5 22:59:55 2023,1675627179,2.12,830.0
Sun Feb  5 23:00:24 2023,1675627202,2.91,2216.0
Sun Feb  5 23:00:46 2023,1675627231,1.99,2368.8
Sun Feb  5 23:01:05 2023,1675627253,1.59,2276.8
Sun Feb  5 23:01:18 2023,1675627271,1.20,2205.3
Sun Feb  5 23:01:37 2023,1675627285,1.61,2130.43
Sun Feb  5 23:01:48 2023,1675627304,1.01,2140.0
Sun Feb  5 23:02:11 2023,1675627315,2.09,2220.0
Sun Feb  5 23:03:21 2023,1675627338,34.69,-12088.5
Sun Feb  5 23:03:51 2023,1675627408,3.21,697.42
Sun Feb  5 23:04:31 2023,1675627438,5.72,-740.68
Sun Feb  5 23:04:43 2023,1675627478,1.12,1085.15
Sun Feb  5 23:04:59 2023,1675627491,1.31,1067.9
Sun Feb  5 23:05:10 2023,1675627506,1.00,1590.0
Sun Feb  5 23:05:37 2023,1675627517,2.63,1354.3
Sun Feb  5 23:06:36 2023,1675627543,17.74,-6457.61
Sun Feb  5 23:07:03 2023,1675627602,1.00,2040.91
Sun Feb  5 23:07:28 2023,1675627613,3.55,903.47
Sun Feb  5 23:08:03 2023,1675627645,7.48,-918.12
Sun Feb  5 23:08:41 2023,1675627689,5.22,946.52
Sun Feb  5 23:09:14 2023,1675627728,3.96,1566.18
Sun Feb  5 23:10:13 2023,1675627761,17.66,-6357.9
Sun Feb  5 23:10:26 2023,1675627820,1.19,1245.0
Sun Feb  5 23:11:29 2023,1675627834,22.39,-5256.3
Sun Feb  5 23:11:43 2023,1675627896,1.16,3317.0
Sun Feb  5 23:12:05 2023,1675627909,2.07,3100.3
Sun Feb  5 23:12:38 2023,1675627932,3.61,375.53
Sun Feb  5 23:13:06 2023,1675627965,2.77,916.5
Sun Feb  5 23:13:21 2023,1675627992,1.14,1520.0
Sun Feb  5 23:13:32 2023,1675628005,1.18,1180.9
Sun Feb  5 23:13:48 2023,1675628019,1.37,1151.0
Sun Feb  5 23:14:02 2023,1675628035,1.24,1396.9
Sun Feb  5 23:14:16 2023,1675628049,1.16,1536.0
Sun Feb  5 23:14:50 2023,1675628062,4.21,1176.0
Sun Feb  5 23:15:20 2023,1675628097,3.06,1000.57
Sun Feb  5 23:15:36 2023,1675628127,1.37,2008.1
Sun Feb  5 23:16:04 2023,1675628143,2.79,177.38
Sun Feb  5 23:16:15 2023,1675628171,1.07,1443.0
Sun Feb  5 23:16:50 2023,1675628182,4.22,-1435.0
Sun Feb  5 23:17:22 2023,1675628217,3.48,-979.99
Sun Feb  5 23:17:46 2023,1675628249,2.29,771.4
Sun Feb  5 23:18:06 2023,1675628273,1.77,939.2
Sun Feb  5 23:18:18 2023,1675628294,1.02,1161.0
Sun Feb  5 23:19:07 2023,1675628305,10.36,-4672.94
Sun Feb  5 23:20:28 2023,1675628355,67.64,-10739.6
Sun Feb  5 23:20:57 2023,1675628436,2.89,2316.43
Sun Feb  5 23:21:08 2023,1675628464,1.01,1695.1
Sun Feb  5 23:21:34 2023,1675628475,2.48,1524.2
Sun Feb  5 23:22:01 2023,1675628501,2.70,1699.43
Sun Feb  5 23:23:53 2023,1675628528,439.90,-8514.78
Sun Feb  5 23:24:21 2023,1675628640,2.71,2080.02
Sun Feb  5 23:24:33 2023,1675628668,1.10,2007.21
Sun Feb  5 23:25:31 2023,1675628680,17.17,-5727.95
Sun Feb  5 23:25:51 2023,1675628738,1.68,1645.4
Sun Feb  5 23:26:18 2023,1675628758,2.70,956.95
Sun Feb  5 23:26:32 2023,1675628785,1.22,1164.0
Sun Feb  5 23:27:57 2023,1675628799,84.08,-5708.43
Sun Feb  5 23:28:12 2023,1675628884,1.30,1284.9
Sun Feb  5 23:28:30 2023,1675628899,1.57,1522.2
Sun Feb  5 23:28:47 2023,1675628917,1.42,1355.82
Sun Feb  5 23:29:09 2023,1675628934,1.98,655.6
Sun Feb  5 23:29:21 2023,1675628956,1.09,2480.44
Sun Feb  5 23:29:54 2023,1675628968,3.71,-1207.1
Sun Feb  5 23:30:10 2023,1675629001,1.38,2403.6
Sun Feb  5 23:30:35 2023,1675629017,2.34,1746.6
Sun Feb  5 23:31:11 2023,1675629042,4.60,-2448.4
Sun Feb  5 23:31:26 2023,1675629078,1.25,2724.9
Sun Feb  5 23:31:53 2023,1675629093,2.62,715.1
Sun Feb  5 23:32:12 2023,1675629120,1.64,2183.84
Sun Feb  5 23:32:25 2023,1675629139,1.15,2334.9
Sun Feb  5 23:32:47 2023,1675629152,1.97,2209.75
Sun Feb  5 23:33:22 2023,1675629174,4.39,-70.62
Sun Feb  5 23:33:43 2023,1675629210,1.81,1736.17
Sun Feb  5 23:34:20 2023,1675629230,4.74,338.44
Sun Feb  5 23:34:55 2023,1675629267,4.33,1404.59
Sun Feb  5 23:35:08 2023,1675629302,1.13,1884.34
Sun Feb  5 23:35:22 2023,1675629315,1.21,1678.09
Sun Feb  5 23:36:04 2023,1675629329,6.52,-1070.4
Sun Feb  5 23:36:17 2023,1675629371,1.17,2116.81
Sun Feb  5 23:36:34 2023,1675629384,1.42,1965.0
Sun Feb  5 23:37:00 2023,1675629401,2.46,1917.3
Sun Feb  5 23:37:14 2023,1675629427,1.21,1804.0
Sun Feb  5 23:37:25 2023,1675629441,1.01,1765.1
Sun Feb  5 23:37:40 2023,1675629452,1.33,1605.0
Sun Feb  5 23:37:53 2023,1675629467,1.10,1660.62
Sun Feb  5 23:38:09 2023,1675629480,1.44,1565.0
Sun Feb  5 23:38:42 2023,1675629497,3.71,174.0
Sun Feb  5 23:38:53 2023,1675629529,1.04,2111.1
Sun Feb  5 23:39:22 2023,1675629541,2.97,690.6
Sun Feb  5 23:39:37 2023,1675629570,1.20,1220.0
Sun Feb  5 23:41:07 2023,1675629583,120.72,-8054.32
Sun Feb  5 23:42:21 2023,1675629674,44.50,-12697.94
Sun Feb  5 23:43:00 2023,1675629748,5.55,-3045.04
Sun Feb  5 23:43:24 2023,1675629787,1.94,1801.5
Sun Feb  5 23:43:53 2023,1675629809,2.25,1698.4
Sun Feb  5 23:44:57 2023,1675629834,35.67,-6360.86
Sun Feb  5 23:45:21 2023,1675629904,2.24,866.23
Sun Feb  5 23:45:47 2023,1675629928,2.51,489.98
Sun Feb  5 23:45:59 2023,1675629954,1.08,1051.6
Sun Feb  5 23:47:00 2023,1675629966,20.05,-3564.44
Sun Feb  5 23:47:17 2023,1675630027,1.50,1697.56
Sun Feb  5 23:47:51 2023,1675630045,3.89,955.5
Sun Feb  5 23:48:18 2023,1675630078,2.74,1162.46
Sun Feb  5 23:49:14 2023,1675630106,15.13,-6390.33
Sun Feb  5 23:49:42 2023,1675630162,2.78,225.3
Sun Feb  5 23:50:49 2023,1675630189,28.92,-10351.39
Sun Feb  5 23:51:32 2023,1675630256,6.97,-4775.45
Sun Feb  5 23:51:54 2023,1675630299,1.90,1260.69
Sun Feb  5 23:52:05 2023,1675630321,1.04,1973.4
Sun Feb  5 23:52:45 2023,1675630332,5.64,-4491.25
Sun Feb  5 23:53:05 2023,1675630372,1.82,2293.0
Sun Feb  5 23:53:25 2023,1675630393,1.66,1557.0
Sun Feb  5 23:53:42 2023,1675630412,1.45,1453.0
Sun Feb  5 23:54:01 2023,1675630429,1.66,1455.0
Sun Feb  5 23:54:22 2023,1675630448,1.88,3090.5
Sun Feb  5 23:55:05 2023,1675630469,6.69,-5153.82
Sun Feb  5 23:55:25 2023,1675630512,1.77,1775.0
Sun Feb  5 23:55:45 2023,1675630532,1.73,1777.6
Sun Feb  5 23:56:19 2023,1675630552,3.97,1289.08
Sun Feb  5 23:56:48 2023,1675630586,3.01,1922.54
Sun Feb  5 23:57:05 2023,1675630615,1.49,1980.0
Sun Feb  5 23:57:33 2023,1675630633,2.70,504.08
Sun Feb  5 23:58:06 2023,1675630660,3.82,250.26
Sun Feb  5 23:58:25 2023,1675630693,1.65,1153.57
Sun Feb  5 23:58:56 2023,1675630712,3.42,-1369.92
Sun Feb  5 23:59:29 2023,1675630743,3.70,1157.26
Sun Feb  5 23:59:46 2023,1675630776,1.47,1525.0
Mon Feb  6 00:00:51 2023,1675630793,26.28,-8714.96
Mon Feb  6 00:01:16 2023,1675630858,2.24,3000.57
Mon Feb  6 00:01:47 2023,1675630883,3.41,1270.42
Mon Feb  6 00:02:21 2023,1675630914,4.16,710.31
Mon Feb  6 00:02:39 2023,1675630948,1.46,3152.53
Mon Feb  6 00:02:54 2023,1675630965,1.32,3037.34
Mon Feb  6 00:03:17 2023,1675630981,2.06,2922.5
Mon Feb  6 00:03:30 2023,1675631004,1.19,2283.49
Mon Feb  6 00:04:01 2023,1675631017,3.30,1459.9
Mon Feb  6 00:04:26 2023,1675631048,2.36,2037.6
Mon Feb  6 00:04:46 2023,1675631073,1.75,2138.0
Mon Feb  6 00:04:58 2023,1675631093,1.08,2114.4
Mon Feb  6 00:05:11 2023,1675631105,1.16,1620.0
Mon Feb  6 00:05:41 2023,1675631119,3.16,1358.6
Mon Feb  6 00:06:05 2023,1675631149,2.23,1446.4
Mon Feb  6 00:07:10 2023,1675631173,25.08,-7600.0
Mon Feb  6 00:07:42 2023,1675631237,3.55,631.55
Mon Feb  6 00:07:53 2023,1675631269,1.02,1980.0
Mon Feb  6 00:08:18 2023,1675631280,2.31,1880.0
Mon Feb  6 00:08:29 2023,1675631305,1.05,1364.01
Mon Feb  6 00:09:03 2023,1675631316,3.98,352.2
Mon Feb  6 00:09:18 2023,1675631350,1.25,1717.1
Mon Feb  6 00:09:40 2023,1675631365,2.06,1190.34
Mon Feb  6 00:10:19 2023,1675631388,5.49,-1824.81
Mon Feb  6 00:11:02 2023,1675631427,6.63,-1968.1
Mon Feb  6 00:11:34 2023,1675631469,3.62,1416.28
Mon Feb  6 00:12:05 2023,1675631501,3.37,911.64
Mon Feb  6 00:12:20 2023,1675631532,1.28,2199.0
Mon Feb  6 00:12:33 2023,1675631547,1.13,2145.0
Mon Feb  6 00:12:56 2023,1675631560,2.10,1980.85
Mon Feb  6 00:13:07 2023,1675631583,1.00,2240.0
Mon Feb  6 00:13:22 2023,1675631594,1.31,2245.0
Mon Feb  6 00:13:51 2023,1675631609,3.01,609.85
Mon Feb  6 00:14:25 2023,1675631638,3.97,663.95
Mon Feb  6 00:14:38 2023,1675631672,1.16,1555.4
Mon Feb  6 00:14:52 2023,1675631685,1.21,1455.0
Mon Feb  6 00:15:26 2023,1675631699,3.92,464.3
Mon Feb  6 00:16:15 2023,1675631733,9.85,-8991.5
Mon Feb  6 00:16:31 2023,1675631782,1.44,1495.0
Mon Feb  6 00:16:43 2023,1675631799,1.03,2266.0
Mon Feb  6 00:17:02 2023,1675631810,1.67,991.3
Mon Feb  6 00:17:34 2023,1675631829,3.56,1402.14
Mon Feb  6 00:18:06 2023,1675631861,3.53,1710.07
Mon Feb  6 00:18:22 2023,1675631893,1.39,2177.0
Mon Feb  6 00:18:56 2023,1675631909,4.06,1191.2
Mon Feb  6 00:19:27 2023,1675631943,3.45,1545.5
Mon Feb  6 00:19:39 2023,1675631975,1.01,2410.0
Mon Feb  6 00:19:58 2023,1675631986,1.72,2066.0
Mon Feb  6 00:20:18 2023,1675632005,1.77,1422.35
Mon Feb  6 00:20:40 2023,1675632026,1.89,1399.11
Mon Feb  6 00:21:05 2023,1675632047,2.42,1427.53
Mon Feb  6 00:21:37 2023,1675632073,3.46,804.01
Mon Feb  6 00:21:52 2023,1675632104,1.29,1209.19
Mon Feb  6 00:22:25 2023,1675632119,3.85,999.06
Mon Feb  6 00:23:36 2023,1675632152,36.39,-10904.18
Mon Feb  6 00:24:48 2023,1675632223,40.85,-13431.13
Mon Feb  6 00:25:05 2023,1675632296,1.43,1771.63
Mon Feb  6 00:26:17 2023,1675632312,38.26,-10283.87
Mon Feb  6 00:26:43 2023,1675632384,2.57,1621.94
Mon Feb  6 00:27:23 2023,1675632410,5.74,-729.76
Mon Feb  6 00:27:41 2023,1675632450,1.58,2970.9
Mon Feb  6 00:28:08 2023,1675632469,2.65,1577.56
Mon Feb  6 00:28:30 2023,1675632496,1.97,657.41
Mon Feb  6 00:29:07 2023,1675632518,4.76,-1348.68
Mon Feb  6 00:29:18 2023,1675632554,1.00,2538.13
Mon Feb  6 00:29:33 2023,1675632565,1.28,2469.12
Mon Feb  6 00:30:17 2023,1675632580,7.54,-4449.65
Mon Feb  6 00:30:37 2023,1675632625,1.66,997.94
Mon Feb  6 00:31:18 2023,1675632644,6.48,-761.26
Mon Feb  6 00:31:51 2023,1675632686,3.62,-238.8
Mon Feb  6 00:32:04 2023,1675632718,1.14,2303.0
Mon Feb  6 00:32:19 2023,1675632731,1.35,2239.0
Mon Feb  6 00:32:30 2023,1675632747,1.01,2192.0
Mon Feb  6 00:32:57 2023,1675632758,2.54,2250.0
Mon Feb  6 00:33:08 2023,1675632784,1.01,1967.0
Mon Feb  6 00:33:25 2023,1675632795,1.50,1910.0
Mon Feb  6 00:33:49 2023,1675632812,2.24,1747.0
Mon Feb  6 00:34:00 2023,1675632837,1.00,1965.81
Mon Feb  6 00:34:13 2023,1675632847,1.11,1460.0
Mon Feb  6 00:34:25 2023,1675632860,1.11,1423.34
Mon Feb  6 00:35:10 2023,1675632872,7.65,-4477.8
Mon Feb  6 00:35:21 2023,1675632917,1.00,2112.57
Mon Feb  6 00:36:04 2023,1675632928,6.97,-5630.8
Mon Feb  6 00:36:36 2023,1675632971,3.52,351.08
Mon Feb  6 00:36:56 2023,1675633003,1.82,2063.0
Mon Feb  6 00:37:13 2023,1675633024,1.40,1750.0
Mon Feb  6 00:38:15 2023,1675633040,21.36,-9553.63
Mon Feb  6 00:38:26 2023,1675633102,1.00,2589.0
Mon Feb  6 00:39:03 2023,1675633113,4.88,-8.89
Mon Feb  6 00:39:19 2023,1675633150,1.45,1122.0
Mon Feb  6 00:39:47 2023,1675633167,2.73,35.6
Mon Feb  6 00:39:59 2023,1675633194,1.07,1099.0
Mon Feb  6 00:40:22 2023,1675633206,2.10,2307.0
Mon Feb  6 00:40:37 2023,1675633229,1.32,2150.0
Mon Feb  6 00:41:06 2023,1675633245,2.90,1824.4
Mon Feb  6 00:41:24 2023,1675633273,1.54,1928.0
Mon Feb  6 00:41:47 2023,1675633291,2.14,2175.76
Mon Feb  6 00:42:12 2023,1675633315,2.26,1556.5
Mon Feb  6 00:43:02 2023,1675633339,10.62,-11699.91
Mon Feb  6 00:43:17 2023,1675633389,1.31,2516.91
Mon Feb  6 00:43:29 2023,1675633404,1.07,2542.0
Mon Feb  6 00:43:45 2023,1675633416,1.37,2479.0
Mon Feb  6 00:44:00 2023,1675633432,1.29,2670.0
Mon Feb  6 00:44:17 2023,1675633447,1.42,1525.17
Mon Feb  6 00:44:32 2023,1675633464,1.30,1460.0
Mon Feb  6 00:45:01 2023,1675633479,3.00,1450.0
Mon Feb  6 00:45:27 2023,1675633508,2.54,1872.6
Mon Feb  6 00:45:49 2023,1675633534,1.93,3225.0
Mon Feb  6 00:46:04 2023,1675633556,1.27,3278.0
Mon Feb  6 00:46:14 2023,1675633571,1.00,2225.0
Mon Feb  6 00:46:35 2023,1675633582,1.83,1890.0
Mon Feb  6 00:47:36 2023,1675633603,20.21,-12640.6
Mon Feb  6 00:47:54 2023,1675633663,1.55,1635.0
Mon Feb  6 00:48:06 2023,1675633681,1.09,1111.5
Mon Feb  6 00:48:51 2023,1675633694,7.77,-5593.7
Mon Feb  6 00:49:11 2023,1675633739,1.69,1085.0
Mon Feb  6 00:49:22 2023,1675633758,1.02,1899.0
Mon Feb  6 00:49:36 2023,1675633769,1.22,1896.0
Mon Feb  6 00:49:54 2023,1675633783,1.56,1836.0
Mon Feb  6 00:51:45 2023,1675633802,394.59,-12675.0
Mon Feb  6 00:52:01 2023,1675633912,1.36,1375.1
Mon Feb  6 00:52:24 2023,1675633928,2.12,1880.7
Mon Feb  6 00:52:40 2023,1675633951,1.34,1915.0
Mon Feb  6 00:52:56 2023,1675633967,1.40,1779.0
Mon Feb  6 00:53:20 2023,1675633983,2.15,1156.29
Mon Feb  6 00:53:31 2023,1675634007,1.06,1429.2
Mon Feb  6 00:53:43 2023,1675634018,1.09,1270.0
Mon Feb  6 00:54:26 2023,1675634031,6.97,-78.5
Mon Feb  6 00:54:59 2023,1675634074,3.79,310.8
Mon Feb  6 00:55:26 2023,1675634107,2.51,1440.0
Mon Feb  6 00:55:44 2023,1675634133,1.64,1320.0
Mon Feb  6 00:56:07 2023,1675634152,2.08,1350.0
Mon Feb  6 00:56:18 2023,1675634175,1.00,1469.0
Mon Feb  6 00:56:32 2023,1675634186,1.18,1480.0
Mon Feb  6 00:56:47 2023,1675634199,1.32,1360.0
Mon Feb  6 00:57:05 2023,1675634215,1.57,1479.0
Mon Feb  6 00:57:34 2023,1675634233,2.95,1715.4
Mon Feb  6 00:58:11 2023,1675634262,4.76,1525.4
Mon Feb  6 00:58:32 2023,1675634298,1.75,970.0
Mon Feb  6 00:59:22 2023,1675634319,11.37,-6824.6
Mon Feb  6 00:59:52 2023,1675634370,3.02,773.8
Mon Feb  6 01:00:46 2023,1675634399,14.05,-2990.54
Mon Feb  6 01:01:01 2023,1675634454,1.28,2171.0
Mon Feb  6 01:01:18 2023,1675634469,1.43,1565.0
Mon Feb  6 01:01:32 2023,1675634485,1.21,1575.0
Mon Feb  6 01:01:56 2023,1675634499,2.19,1573.0
Mon Feb  6 01:02:12 2023,1675634523,1.41,1471.1
Mon Feb  6 01:02:26 2023,1675634540,1.16,2440.0
Mon Feb  6 01:03:27 2023,1675634553,21.22,-7509.3
